處分年月,件數,金額總和
2020-11,185,1580000
2020-12,142,1400000
2021-01,76,1000000
2021-02,63,815000
2021-03,77,1005000
2021-04,95,1095000
2021-05,241,1890000
2021-06,168,1340000
2021-07,158,1460000
2021-08,201,1630000
2021-09,157,1310000
2021-10,148,1370000
2021-11,224,1790000
2021-12,117,1245000
2022-01,83,965000
2022-02,62,975000
2022-03,101,1190000
2022-04,107,1150000
2022-05,315,2325000
2022-06,248,2402000
2022-07,256,3646000
2022-08,316,5016000
2022-09,342,6066000
2022-10,363,6425000
2022-11,467,7869000
2022-12,341,6382000
2023-01,293,6206000
2023-02,286,5373000
2023-03,390,7441000
2023-04,317,5915000
2023-05,702,11607000
2023-06,615,10052000
2023-07,602,10048000
2023-08,525,9179000
2023-09,529,9050000
2023-10,458,8228000
2023-11,630,11164000
2023-12,550,10106000
2024-01,460,8419000
2024-02,312,6409000
2024-03,410,8002000
2024-04,423,7702000
2024-05,838,14018000
2024-06,690,10909000
2024-07,812,12839000
2024-08,638,11009000
2024-09,561,9832000
2024-10,520,9609000
2024-11,685,12322000
2024-12,633,11217000
2025-01,417,8635000
2025-02,462,9048000
2025-03,443,8602000
2025-04,472,8675000
2025-05,710,12137000
2025-06,763,12280000
2025-07,674,11830000
2025-08,578,10235000
2025-09,598,10680000
2025-10,473,9075000
2025-11,564,10595000
2025-12,607,10215000
2026-01,496,9495000
2026-02,316,5790000
2026-03,424,7785000
2026-04,447,5470000
2026-05,137,1150312
