法規類別,違反法條,件數,金額總和,金額平均
勞工職業災害保險及保護法,勞工職業災害保險及保護法第12條,10254,205080000,20000
勞工退休金條例,勞工退休金條例第15條第2項,9427,48539000,5149
勞工職業災害保險及保護法,勞工職業災害保險及保護法第17條,4619,92380000,20000
勞工職業災害保險及保護法,勞工職業災害保險及保護法第12條;勞工職業災害保險及保護法第17條,685,27400000,40000
勞工職業災害保險及保護法,勞工職業災害保險及保護法第15條第4項,359,19000000,52925
勞工退休金條例,勞工退休金條例第18條,299,21590000,72207
勞工退休金條例,勞工退休金條例第9條,195,19500000,100000
職業安全衛生法,營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,85,1150312,13533
職業安全衛生法,職業安全衛生法第6條第1項,74,0,0
勞工退休金條例,勞工退休金條例第21條第1項,29,145000,5000
勞工職業災害保險及保護法,勞工職業災害保險及保護法第15條第3項,21,420000,20000
勞工退休金條例,勞工退休金條例第40條,21,630000,30000
職業安全衛生法,職業安全衛生法第6條第1項第1款,16,0,0
職業安全衛生法,職業安全衛生法第6條第1項第5款,15,0,0
勞動基準法等,勞動基準法第22條第2項,13,250000,19231
職業安全衛生法,職業安全衛生法第26條第1項,12,0,0
勞動基準法等,勞動基準法第80條,11,360000,32727
職業安全衛生法,營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項,11,0,0
職業安全衛生法,職業安全衛生法第27條第1項第2款、第3款,10,0,0
職業安全衛生法,職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,9,0,0
職業安全衛生法,職業安全衛生法第37條第2項第3款暨職業安全衛生法第37條第2項,8,0,0
職業安全衛生法,職業安全衛生設施規則第21條暨職業安全衛生法第6條第1項,8,0,0
職業安全衛生法,職業安全衛生法第27條第1項,7,0,0
職業安全衛生法,職業安全衛生法第27條第1項第2款暨職業安全衛生法第27條第1項 職業安全衛生法第27條第1項第3款暨職業安全衛生法第27條第1項,7,0,0
勞動基準法等,勞動基準法第30條第6項,7,130000,18571
勞動基準法等,勞動基準法第32條第2項,7,430000,61429
職業安全衛生法,職業安全衛生法第37條第2項,6,0,0
職業安全衛生法,職業安全衛生法第37條第2項第3款,6,0,0
職業安全衛生法,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,6,0,0
職業安全衛生法,職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,5,0,0
職業安全衛生法,職業安全衛生法第26條第2項,5,0,0
職業安全衛生法,職業安全衛生法第16條第1項,5,0,0
勞動基準法等,勞動基準法第24條,5,90000,18000
勞動基準法等,勞動基準法第24條第2項,5,240000,48000
勞動基準法等,勞基法第22條第2項,4,110000,27500
職業安全衛生法,職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,4,0,0
勞動基準法等,勞動基準法第36條第1項,4,70000,17500
勞動基準法等,勞動基準法第38條第4項,4,80000,20000
勞動基準法等,勞動基準法第39條,4,80000,20000
勞動基準法等,勞動基準法第23條第1項,3,50000,16667
勞動基準法等,勞基法第32條第2項,3,870000,290000
職業安全衛生法,職業安全衛生設施規則第57條第3項暨職業安全衛生法第6條第1項,3,0,0
職業安全衛生法,就業服務法第5條第1項,3,0,0
職業安全衛生法,營造安全衛生設施標準第129條第8款暨職業安全衛生法第6條,3,0,0
職業安全衛生法,職業安全衛生設施規則第58條第5款暨職業安全衛生法第6條,3,0,0
職業安全衛生法,營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,3,0,0
職業安全衛生法,職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項,3,0,0
勞動基準法等,勞基法第24條第1項,3,120000,40000
職業安全衛生法,職業安全衛生設施規則第238條暨職業安全衛生法第6條第1項,2,0,0
職業安全衛生法,職業安全衛生設施規則第324條之3第1項暨職業安全衛生法第6條第2項 職業安全衛生設施規則第324條之3第2項暨職業安全衛生法第6條第2項,2,0,0
勞動基準法等,勞動基準法第36條第2項,2,40000,20000
職業安全衛生法,職業安全衛生設施規則第126條暨職業安全衛生法第6條第1項,2,0,0
勞動基準法等,勞動基準法第38條,2,40000,20000
職業安全衛生法,職業安全衛生法第27條第1項第2、3、4款,2,0,0
職業安全衛生法,職業安全衛生法第27條第1項第1款暨職業安全衛生法第27條第1項 職業安全衛生法第27條第1項第2款暨職業安全衛生法第27條第1項 職業安全衛生法第27條第1項第3款暨職業安全衛生法第27條第1項 職業安全衛生法第27條第1項第4款暨職業安全衛生法第27條第1項,2,0,0
職業安全衛生法,職業安全衛生設施規則第128條之1第7款暨職業安全衛生法第6條,2,0,0
職業安全衛生法,職業安全衛生法第27條第1項第1款、第2款、第3款,2,0,0
職業安全衛生法,職業安全衛生法第27條第1項第1、2、3、4款,2,0,0
職業安全衛生法,營造安全衛生設施標準第45條第3款暨職業安全衛生法第6條,2,0,0
勞動基準法等,勞動基準法第32條第1項,2,60000,30000
職業安全衛生法,職業安全衛生設施規則第171條第1款暨職業安全衛生法第6條,2,0,0
職業安全衛生法,職業安全衛生設施規則第243條第3款暨職業安全衛生法第6條,2,0,0
職業安全衛生法,職業安全衛生法第23條第1項,2,0,0
職業安全衛生法,職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,2,0,0
職業安全衛生法,職業安全衛生法第37條第2項第1款,2,0,0
職業安全衛生法,職業安全衛生設施規則第116條第15款暨職業安全衛生法第6條 職業安全衛生設施規則第126條暨職業安全衛生法第6條第1項,2,0,0
職業安全衛生法,職業安全衛生法第6條第1項第3款,2,0,0
職業安全衛生法,職業安全衛生法第6條第1項第4款,2,0,0
勞動基準法等,性別平等工作法第13條第2項,2,40000,20000
勞動基準法等,性別平等工作法第7條,2,400000,200000
勞動基準法等,最低工資法第5條,2,40000,20000
勞動基準法等,勞基法第24條第2項,2,70000,35000
勞動基準法等,勞基法第39條,2,40000,20000
職業安全衛生法,職業安全衛生法第6條第1項第7款,2,0,0
勞動基準法等,勞動基準法第70條,2,40000,20000
勞動基準法等,勞動基準法第59條第2款,2,40000,20000
勞動基準法等,勞動基準法第32條第2項 勞動基準法第36條第1項,2,160000,80000
職業安全衛生法,職業安全衛生管理辦法第3條第1項暨職業安全衛生法第23條第1項,2,0,0
勞動基準法等,勞動基準法第22條第2項 勞動基準法第30條第5項,1,110000,110000
職業安全衛生法,職業安全衛生設施規則第21條之1第1項第8款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第157條第1款暨職業安全衛生法第6條,1,0,0
職業安全衛生法,職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第37條第1項第8款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第188條第2項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第177條之2第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第171條第1款暨職業安全衛生法第6條 職業安全衛生設施規則第177條第1項第3款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生管理辦法第86條暨職業安全衛生法第23條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第21條之1第1項第1款、第21條之2第1項第2款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第155條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第108條第5款暨職業安全衛生法第6條 職業安全衛生設施規則第90條暨職業安全衛生法第6條第1項 特定化學物質危害預防標準第36條第2項暨職業安全衛生法第6條第1項 機械設備器具安全標準第84條第2項第2款暨職業安全衛生法第6條第1項 職業安全衛生設施規則第159條第6款暨職業安全衛生法第6條 職業安全衛生設施規則第29條第4款暨職業安全衛生法第6條 鍋爐及壓力容器安全規則第18條第1項第2款暨職業安全衛生法第6條第1項 職業安全衛生設施規則第188條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第209條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第116條第1款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第116條第10款暨職業安全衛生法第6條,1,0,0
職業安全衛生法,職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條,1,0,0
職業安全衛生法,職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條 職業安全衛生設施規則第126條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第128條之1第1款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第126條暨職業安全衛生法第6條第1項 職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條,1,0,0
職業安全衛生法,職業安全衛生設施規則第116條第15款暨職業安全衛生法第6條,1,0,0
職業安全衛生法,職業安全衛生設施規則第116條第9款 營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第225條第2項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法,職業安全衛生設施規則第116條第3款、第15款暨職業安全衛生法第6條第1項,1,0,0
