違反法條,件數,金額平均,金額最高
營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,85,13533,1150312
職業安全衛生法第6條第1項,74,0,0
職業安全衛生法第6條第1項第1款,16,0,0
職業安全衛生法第6條第1項第5款,15,0,0
勞動基準法第22條第2項,13,19231,40000
職業安全衛生法第26條第1項,12,0,0
勞動基準法第80條,11,32727,60000
營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項,11,0,0
職業安全衛生法第27條第1項第2款、第3款,10,0,0
職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,9,0,0
職業安全衛生法第37條第2項第3款暨職業安全衛生法第37條第2項,8,0,0
職業安全衛生設施規則第21條暨職業安全衛生法第6條第1項,8,0,0
職業安全衛生法第27條第1項第2款暨職業安全衛生法第27條第1項 職業安全衛生法第27條第1項第3款暨職業安全衛生法第27條第1項,7,0,0
勞動基準法第32條第2項,7,61429,130000
職業安全衛生法第27條第1項,7,0,0
勞動基準法第30條第6項,7,18571,20000
職業安全衛生法第37條第2項第3款,6,0,0
職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,6,0,0
職業安全衛生法第37條第2項,6,0,0
職業安全衛生法第16條第1項,5,0,0
職業安全衛生法第26條第2項,5,0,0
勞動基準法第24條第2項,5,48000,70000
職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,5,0,0
勞動基準法第24條,5,18000,20000
勞動基準法第38條第4項,4,20000,20000
職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,4,0,0
勞動基準法第39條,4,20000,20000
勞基法第22條第2項,4,27500,50000
勞動基準法第36條第1項,4,17500,20000
勞基法第24條第1項,3,40000,50000
職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項,3,0,0
營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項,3,0,0
就業服務法第5條第1項,3,0,0
勞基法第32條第2項,3,290000,800000
營造安全衛生設施標準第129條第8款暨職業安全衛生法第6條,3,0,0
職業安全衛生設施規則第58條第5款暨職業安全衛生法第6條,3,0,0
勞動基準法第23條第1項,3,16667,20000
職業安全衛生設施規則第57條第3項暨職業安全衛生法第6條第1項,3,0,0
職業安全衛生設施規則第238條暨職業安全衛生法第6條第1項,2,0,0
最低工資法第5條,2,20000,20000
性別平等工作法第7條,2,200000,300000
職業安全衛生設施規則第243條第3款暨職業安全衛生法第6條,2,0,0
職業安全衛生法第27條第1項第1、2、3、4款,2,0,0
職業安全衛生設施規則第171條第1款暨職業安全衛生法第6條,2,0,0
職業安全衛生設施規則第128條之1第7款暨職業安全衛生法第6條,2,0,0
營造安全衛生設施標準第45條第3款暨職業安全衛生法第6條,2,0,0
職業安全衛生設施規則第126條暨職業安全衛生法第6條第1項,2,0,0
職業安全衛生設施規則第116條第15款暨職業安全衛生法第6條 職業安全衛生設施規則第126條暨職業安全衛生法第6條第1項,2,0,0
性別平等工作法第13條第2項,2,20000,20000
職業安全衛生法第27條第1項第1款、第2款、第3款,2,0,0
職業安全衛生法第27條第1項第1款暨職業安全衛生法第27條第1項 職業安全衛生法第27條第1項第2款暨職業安全衛生法第27條第1項 職業安全衛生法第27條第1項第3款暨職業安全衛生法第27條第1項 職業安全衛生法第27條第1項第4款暨職業安全衛生法第27條第1項,2,0,0
職業安全衛生法第27條第1項第2、3、4款,2,0,0
職業安全衛生法第37條第2項第1款,2,0,0
職業安全衛生管理辦法第3條第1項暨職業安全衛生法第23條第1項,2,0,0
職業安全衛生法第6條第1項第3款,2,0,0
職業安全衛生法第6條第1項第4款,2,0,0
職業安全衛生法第23條第1項,2,0,0
職業安全衛生法第6條第1項第7款,2,0,0
勞基法第24條第2項,2,35000,50000
勞基法第39條,2,20000,20000
勞動基準法第36條第2項,2,20000,20000
勞動基準法第70條,2,20000,20000
勞動基準法第38條,2,20000,20000
勞動基準法第59條第2款,2,20000,20000
勞動基準法第32條第2項 勞動基準法第36條第1項,2,80000,120000
職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項,2,0,0
職業安全衛生設施規則第324條之3第1項暨職業安全衛生法第6條第2項 職業安全衛生設施規則第324條之3第2項暨職業安全衛生法第6條第2項,2,0,0
勞動基準法第32條第1項,2,30000,40000
職業安全衛生設施規則第58條第5款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第116條第15款暨職業安全衛生法第6條,1,0,0
職業安全衛生設施規則第58條第1款暨職業安全衛生法第6條,1,0,0
職業安全衛生設施規則第243條第3款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第82條第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第78條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第56條暨職業安全衛生法第6條第1項 職業安全衛生設施規則第58條第5款暨職業安全衛生法第6條,1,0,0
職業安全衛生設施規則第43條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第116條第1款暨職業安全衛生法第6條 職業安全衛生設施規則第54條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第116條第1款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第57條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第58條第1項第5款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條 職業安全衛生設施規則第126條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第116條第3款、第15款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條,1,0,0
起重升降機具安全規則第63條第1項第6款暨職業安全衛生法第6條第1項 起重升降機具安全規則第63條第1項第2款暨職業安全衛生法第6條第1項,1,0,0
起重升降機具安全規則第63條第1項第2款暨職業安全衛生法第6條第1項,1,0,0
起重升降機具安全規則第62條第2項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法第6條第2項第3款,1,0,0
起重升降機具安全規則第62條第1項暨職業安全衛生法第6條第1項；職業安全衛生法第37條第2項第3款暨職業安全衛生法第37條第2項,1,0,0
職業安全衛生管理辦法第12條之1第1項暨職業安全衛生法第23條第1項,1,0,0
起重升降機具安全規則第62條第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第95條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生管理辦法第86條暨職業安全衛生法第23條第1項,1,0,0
職業安全衛生設施規則第93條暨職業安全衛生法第6條第1項 營造安全衛生設施標準第135條第3款暨職業安全衛生法第6條,1,0,0
職業安全衛生設施規則第93條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第92條第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第91條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第108條第5款暨職業安全衛生法第6條 職業安全衛生設施規則第90條暨職業安全衛生法第6條第1項 特定化學物質危害預防標準第36條第2項暨職業安全衛生法第6條第1項 機械設備器具安全標準第84條第2項第2款暨職業安全衛生法第6條第1項 職業安全衛生設施規則第159條第6款暨職業安全衛生法第6條 職業安全衛生設施規則第29條第4款暨職業安全衛生法第6條 鍋爐及壓力容器安全規則第18條第1項第2款暨職業安全衛生法第6條第1項 職業安全衛生設施規則第188條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第209條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第116條第10款暨職業安全衛生法第6條,1,0,0
職業安全衛生設施規則第82條第2項暨職業安全衛生法第6條第1項 機械設備器具安全標準第95條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第82條第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第116條第2款、第14款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第128條之1第1款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第116條第9款 營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法第6條第2項,1,0,0
職業安全衛生設施規則第287條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第229條第2款暨職業安全衛生法第6條 職業安全衛生設施規則第229條第4款暨職業安全衛生法第6條,1,0,0
職業安全衛生設施規則第230條第1項第3款 營造安全衛生設施標準第11條之1 暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第230條第1項第3款、第4款 營造安全衛生設施標準第11條之1 營造安全衛生設施標準第19條第1項 暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第230條第1項第3款暨職業安全衛生法第6條第1項 職業安全衛生設施規則第230條第1項第4款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第92條第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第126條暨職業安全衛生法第6條第1項 職業安全衛生設施規則第116條第14款暨職業安全衛生法第6條,1,0,0
職業安全衛生設施規則第239條之1暨職業安全衛生法第6條第1項 職業安全衛生設施規則第246條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第23條、第281條、營造安全衛生設施標準第17條、第18條第1項第1款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第243條第1款暨職業安全衛生法第6條 職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第276條第12款暨職業安全衛生法第6條,1,0,0
職業安全衛生設施規則第256條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第319條第1項第3款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第228條 營造安全衛生設施標準第19條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第227條第1項第1款暨職業安全衛生法第6條第1項 職業安全衛生設施規則第281條第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第225條第2項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第224條第2項、第228條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第224條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第37條第1項第8款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第21條之1第1項第8款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第21條之1第1項第1款、第21條之2第1項第2款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第188條第2項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第177條之2第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第171條第1款暨職業安全衛生法第6條 職業安全衛生設施規則第177條第1項第3款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第41條第5款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第157條第1款暨職業安全衛生法第6條,1,0,0
職業安全衛生設施規則第155條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第153條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第43條第1項、第45條、第116條第14款、第250條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第246條暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生設施規則第232條暨職業安全衛生法第6條第1項,1,0,0
優先管理化學品之指定及運作管理辦法第7條第1項暨職業安全衛生法第14條第2項,1,0,0
職業安全衛生法第6條第1項第8款,1,0,0
勞基法第59條第4款,1,20000,20000
勞動基準法第34條第2項 勞動基準法第24條第1項 勞動基準法第36條第1項,1,60000,60000
勞動基準法第34條第2項 勞動基準法第39條 勞動基準法第24條第2項,1,60000,60000
勞動基準法第36條,1,20000,20000
勞動基準法第39條 勞動基準法第36條第1項,1,40000,40000
勞動基準法第49條第5項,1,90000,90000
勞動基準法第59條,1,20000,20000
勞基法第38條第2項,1,20000,20000
勞基法第38條第4項,1,20000,20000
勞工作業環境監測實施辦法第8條第1項第4款暨職業安全衛生法第12條第3項,1,0,0
機械設備器具安全標準第60條第1項第1款暨職業安全衛生法第6條第1項 機械設備器具安全標準第60條第1項第2款暨職業安全衛生法第6條第1項,1,0,0
勞工作業環境監測實施辦法第8條第1項第6款暨職業安全衛生法第12條第3項,1,0,0
吊籠安全檢查構造標準第35條暨職業安全衛生法第6條第1項,1,0,0
女性勞工母性健康保護實施辦法第9條第1項暨職業安全衛生法第31條第1項 女性勞工母性健康保護實施辦法第11條第2項暨職業安全衛生法第31條第1項,1,0,0
工會法第35條第1項第5款,1,100000,100000
性別平等工作法第11條第1項,1,300000,300000
性別平等工作法第13條第2項 性別平等工作法第36條,1,40000,40000
機械設備器具安全標準第24條第1項第1款暨職業安全衛生法第6條第1項 機械設備器具安全標準第4條第1項暨職業安全衛生法第6條第1項 機械設備器具安全標準第4條第2項暨職業安全衛生法第6條第1項 機械設備器具安全標準第26條第1項第2款暨職業安全衛生法第6條第1項,1,0,0
機械設備器具安全標準第4條第2項暨職業安全衛生法第6條第1項,1,0,0
勞動基準法第34條第2項,1,20000,20000
勞動基準法第32條第2項 勞動基準法第34條第2項,1,100000,100000
勞動基準法第32條第2項 勞動基準法第24條第1項,1,100000,100000
勞動基準法第30條第6項 勞動基準法第38條第4項,1,40000,40000
勞動基準法第22條第2項 勞動基準法第23條第1項,1,40000,40000
勞動基準法第22條第2項 勞動基準法第24條,1,60000,60000
勞動基準法第22條第2項 勞動基準法第24條第1項,1,70000,70000
勞動基準法第22條第2項 勞動基準法第24條第1項 勞動基準法第38條第4項,1,60000,60000
勞動基準法第22條第2項 勞動基準法第30條第5項,1,110000,110000
勞動基準法第22條第2項 勞動基準法第32條第2項 勞動基準法第36條第1項,1,70000,70000
勞動基準法第22條第2項 勞動基準法第32條第2項 勞動基準法第38條第3項,1,60000,60000
勞動基準法第22條第2項 勞動基準法第38條第4項,1,40000,40000
勞動基準法第23條 勞動基準法第30條第6項,1,40000,40000
勞動基準法第24條 勞動基準法第32條第2項,1,40000,40000
勞動基準法第24條第1項,1,50000,50000
勞動基準法第24條第1項 勞動基準法第36條第1項,1,20000,20000
勞動基準法第24條第1項 勞動基準法第38條第4項,1,70000,70000
勞動基準法第24條第2項 勞動基準法第30條第6項,1,40000,40000
勞動基準法第24條第2項 勞動基準法第38條第1項,1,40000,40000
勞動基準法第24條第2項 勞動基準法第38條第2項,1,40000,40000
勞動基準法第30條第5項,1,90000,90000
機械設備器具安全標準第5條第1項暨職業安全衛生法第6條第1項,1,0,0
機械設備器具安全標準第6條第1項第2款暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法第6條第1項第2款,1,0,0
特定化學物質危害預防標準第32條第1項第1款暨職業安全衛生法第6條第1項 特定化學物質危害預防標準第40條暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第40條第1項第1款暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第59條第1項第1款暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第59條第1項第4款暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第66條暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第66條第3款、第4款、第5款、第71條暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第66條第4款、第5款、第71條暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第69條第1款暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第77條暨職業安全衛生法第6條第1項,1,0,0
異常氣壓危害預防標準第37條第1項、第37條之1、第39條第1項、第40條、第43條、第53條、第54條第2項、第57條第2項、第58條暨職業安全衛生法第6條第1項,1,0,0
機械設備器具安全標準第95條、第104條第1項暨職業安全衛生法第6條第1項,1,0,0
職業安全衛生法第27條第1項第1款、第2款、第3款、第4款,1,0,0
職業安全衛生法第27條第1項第2、3款,1,0,0
職業安全衛生法第27條第1項第2款,1,0,0
職業安全衛生法第27條第1項第3款暨職業安全衛生法第27條第1項,1,0,0
職業安全衛生法第27條第1項第4款暨職業安全衛生法第27條第1項,1,0,0
職業安全衛生法第48條第3款、 辦理勞工體格與健康檢查醫療機構認可及管理辦法第23條第6款,1,0,0
職業安全衛生法第6條第1項第13款,1,0,0
職業安全衛生法第6條第1項第1、7款,1,0,0
營造安全衛生設施標準第20條第7款暨職業安全衛生法第6條,1,0,0
營造安全衛生設施標準第20條第1款暨職業安全衛生法第6條,1,0,0
營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項 營造安全衛生設施標準第41條第1項第3款暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第243條第3款暨職業安全衛生法第6條,1,0,0
機械設備器具安全標準第95條暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第11條之1 暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第11條之1 營造安全衛生設施標準第19條第1項 暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項 營造安全衛生設施標準第17條暨職業安全衛生法第6條第1項 營造安全衛生設施標準第18條暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項 職業安全衛生設施規則第108條第1款暨職業安全衛生法第6條 職業安全衛生設施規則第108條第5款暨職業安全衛生法第6條 職業安全衛生設施規則第246條暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第133條第1項暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第135條第3款暨職業安全衛生法第6條 營造安全衛生設施標準第40條第1項第2款暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第142條第3款暨職業安全衛生法第6條,1,0,0
營造安全衛生設施標準第149條第1項、同標準第19條第1項、同標準第163條第1款、同標準第11條之1及職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項之規定,1,0,0
營造安全衛生設施標準第18條第2項暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第19條第1項 暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第19條第1項 職業安全衛生設施規則第232條暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第19條第1項、第45條第3款、第59條第1項第4款暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項 營造安全衛生設施標準第19條第2項暨職業安全衛生法第6條第1項 營造安全衛生設施標準第11條之1暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項 營造安全衛生設施標準第59條第1項第5款暨職業安全衛生法第6條第1項 營造安全衛生設施標準第40條第1項第1款暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第228條暨職業安全衛生法第6條第1項,1,0,0
營造安全衛生設施標準第19條第1項暨職業安全衛生法第6條第1項 職業安全衛生設施規則第241條暨職業安全衛生法第6條第1項,1,0,0
高壓氣體勞工安全規則第191條之1第1項第1款暨職業安全衛生法第6條第1項 高壓氣體勞工安全規則第191條之1第1項第4款暨職業安全衛生法第6條第1項 高壓氣體勞工安全規則第191條之1第1項第5款暨職業安全衛生法第6條第1項 高壓氣體勞工安全規則第191條之1第1項第6款暨職業安全衛生法第6條第1項 高壓氣體勞工安全規則第191條之1第1項第7款暨職業安全衛生法第6條第1項,1,0,0
